UID,bad_flag
Te-43343,0.00357649615034461
Te-43344,0.00760637316852808
Te-43345,0.01516699604690075
Te-43346,0.0008280234760604799
Te-43347,0.004162624012678862
Te-43348,0.004315796308219433
Te-43349,0.00801771879196167
Te-43350,0.05062910169363022
Te-43351,0.002074955962598324
Te-43352,0.0071510812267661095
Te-43353,0.07607636600732803
Te-43354,0.03832563757896423
Te-43355,0.007165705319494009
Te-43356,0.0024095282424241304
Te-43357,0.011711119674146175
Te-43358,0.00587888341397047
Te-43359,0.00027987215435132384
Te-43360,0.0029267556965351105
Te-43361,0.05994175747036934
Te-43362,0.056416530162096024
Te-43363,0.0074808113276958466
Te-43364,0.022422784939408302
Te-43365,0.013922913931310177
Te-43366,0.0019289770862087607
Te-43367,0.0028801318258047104
Te-43368,0.0028210922610014677
Te-43369,0.1025109812617302
Te-43370,0.014460085891187191
Te-43371,0.010993275791406631
Te-43372,0.12617938220500946
Te-43373,0.052232660353183746
Te-43374,0.006589905824512243
Te-43375,0.03999112918972969
Te-43376,0.0257859006524086
Te-43377,0.08999600261449814
Te-43378,0.007273050956428051
Te-43379,0.0009562310879118741
Te-43380,0.028385305777192116
Te-43381,0.0023129025939852
Te-43382,0.009581062011420727
Te-43383,0.0017214383697137237
Te-43384,0.00869259424507618
Te-43385,0.0036902260035276413
Te-43386,0.02349008619785309
Te-43387,0.0014457575744017959
Te-43388,0.02200295589864254
Te-43389,0.0026626393664628267
Te-43390,0.047944266349077225
Te-43391,0.35624536871910095
Te-43392,0.014356773346662521
Te-43393,0.005900342017412186
Te-43394,0.0007674862281419337
Te-43395,0.02417619153857231
Te-43396,0.008966583758592606
Te-43397,0.008376151323318481
Te-43398,0.014198165386915207
Te-43399,0.47004589438438416
Te-43400,0.008606270886957645
Te-43401,0.0030375737696886063
Te-43402,0.012188241817057133
Te-43403,0.0017943410202860832
Te-43404,0.1539333164691925
Te-43405,0.007442082744091749
Te-43406,0.0035787972155958414
Te-43407,0.01624327525496483
Te-43408,0.021528230980038643
Te-43409,0.0034010265953838825
Te-43410,0.09775130450725555
Te-43411,0.006211191415786743
Te-43412,0.037897687405347824
Te-43413,0.054559070616960526
Te-43414,0.0014407625421881676
Te-43415,0.008656960912048817
Te-43416,0.16742829978466034
Te-43417,0.012426869012415409
Te-43418,0.026754919439554214
Te-43419,0.019127700477838516
Te-43420,0.0013395341811701655
Te-43421,0.12152452021837234
Te-43422,0.016918227076530457
Te-43423,0.007421969901770353
Te-43424,0.0018115753773599863
Te-43425,0.0033089625649154186
Te-43426,0.1422165483236313
Te-43427,0.06518173217773438
Te-43428,0.0017177434638142586
Te-43429,0.03458314388990402
Te-43430,0.0023291062097996473
Te-43431,0.020486056804656982
Te-43432,0.007784008979797363
Te-43433,0.021173527464270592
Te-43434,0.0012437605764716864
Te-43435,0.0010408539092168212
Te-43436,0.007513947784900665
Te-43437,0.0005203974433243275
Te-43438,0.04453078657388687
Te-43439,0.009155103005468845
Te-43440,0.019115302711725235
Te-43441,0.005373192485421896
Te-43442,0.009885254316031933
Te-43443,0.03890994191169739
Te-43444,0.0692601427435875
Te-43445,0.0042371731251478195
Te-43446,0.027413932606577873
Te-43447,0.0211221594363451
Te-43448,0.06251893192529678
Te-43449,0.0034519170876592398
Te-43450,0.05062910169363022
Te-43451,0.0027614289429038763
Te-43452,0.013902850449085236
Te-43453,0.00273695751093328
Te-43454,0.003774020355194807
Te-43455,0.004873957950621843
Te-43456,0.010271039791405201
Te-43457,0.0698680728673935
Te-43458,0.003328364109620452
Te-43459,0.04021938517689705
Te-43460,0.007257426623255014
Te-43461,0.001956918276846409
Te-43462,0.013098887167870998
Te-43463,0.005602194927632809
Te-43464,0.011810877360403538
Te-43465,0.003912892192602158
Te-43466,0.0026377837639302015
Te-43467,0.010077948682010174
Te-43468,0.002960040932521224
Te-43469,0.08698773384094238
Te-43470,0.005712923128157854
Te-43471,0.004505570977926254
Te-43472,0.0009488169453106821
Te-43473,0.008826523087918758
Te-43474,0.0022389136720448732
Te-43475,0.3191472589969635
Te-43476,0.05062910169363022
Te-43477,0.17198945581912994
Te-43478,0.010217070579528809
Te-43479,0.010227612219750881
Te-43480,0.006703586783260107
Te-43481,0.007316874340176582
Te-43482,0.003136396175250411
Te-43483,0.0035883188247680664
Te-43484,0.0036715371534228325
Te-43485,0.021339360624551773
Te-43486,0.0060070282779634
Te-43487,0.004716595634818077
Te-43488,0.007386291399598122
Te-43489,0.005518603604286909
Te-43490,0.0024124355986714363
Te-43491,0.0013841531472280622
Te-43492,0.017800580710172653
Te-43493,0.005308104678988457
Te-43494,0.005864771548658609
Te-43495,0.09761721640825272
Te-43496,0.0016818685689941049
Te-43497,0.03051888756453991
Te-43498,0.003910865169018507
Te-43499,0.022024087607860565
Te-43500,0.0692601427435875
Te-43501,0.020636415109038353
Te-43502,0.042391736060380936
Te-43503,0.007958682253956795
Te-43504,0.006941520608961582
Te-43505,0.0030544998589903116
Te-43506,0.032775286585092545
Te-43507,0.0016057034954428673
Te-43508,0.015062911435961723
Te-43509,0.028474537655711174
Te-43510,0.005540104117244482
Te-43511,0.02022484317421913
Te-43512,0.018668245524168015
Te-43513,0.009088283404707909
Te-43514,0.004567995667457581
Te-43515,0.060134660452604294
Te-43516,0.046862609684467316
Te-43517,0.04352865740656853
Te-43518,0.003310202155262232
Te-43519,0.0024912531953305006
Te-43520,0.008646299131214619
Te-43521,0.15258534252643585
Te-43522,0.010013079270720482
Te-43523,0.0032314860727638006
Te-43524,0.004618972074240446
Te-43525,0.005236362107098103
Te-43526,0.009709297679364681
Te-43527,0.01393897458910942
Te-43528,0.2560965418815613
Te-43529,0.007529639173299074
Te-43530,0.032905369997024536
Te-43531,0.0017683954210951924
Te-43532,0.005808325484395027
Te-43533,0.0692601427435875
Te-43534,0.011113908141851425
Te-43535,0.22583231329917908
Te-43536,0.03335222601890564
Te-43537,0.002995926421135664
Te-43538,0.003627568017691374
Te-43539,0.0005796636687591672
Te-43540,0.0015176761662587523
Te-43541,0.0026216304395347834
Te-43542,0.06211812049150467
Te-43543,0.0009410999482497573
Te-43544,0.24434584379196167
Te-43545,0.07322423160076141
Te-43546,0.003743333974853158
Te-43547,0.0692601427435875
Te-43548,0.011054699309170246
Te-43549,0.005816192366182804
Te-43550,0.0064155953004956245
Te-43551,0.0028669419698417187
Te-43552,0.015374434180557728
Te-43553,0.010923290625214577
Te-43554,0.02491859160363674
Te-43555,0.2536018490791321
Te-43556,0.008962977677583694
Te-43557,0.008600686676800251
Te-43558,0.008401548489928246
Te-43559,0.0692601427435875
Te-43560,0.0692601427435875
Te-43561,0.0004241197893861681
Te-43562,0.001649242825806141
Te-43563,0.0015208394033834338
Te-43564,0.00136555265635252
Te-43565,0.2641129195690155
Te-43566,0.0016276923706755042
Te-43567,0.0692601427435875
Te-43568,0.007118540350347757
Te-43569,0.03177383914589882
Te-43570,0.4102420508861542
Te-43571,0.0014108400791883469
Te-43572,0.0015326578868553042
Te-43573,0.017293812707066536
Te-43574,0.025126175954937935
Te-43575,0.003562881611287594
Te-43576,0.013267156668007374
Te-43577,0.004151508212089539
Te-43578,0.013098887167870998
Te-43579,0.0025982253719121218
Te-43580,0.007076981943100691
Te-43581,0.0034719491377472878
Te-43582,0.019811900332570076
Te-43583,0.001276833238080144
Te-43584,0.002328065922483802
Te-43585,0.04896213859319687
Te-43586,0.0016937570180743933
Te-43587,0.018552761524915695
Te-43588,0.0316360667347908
Te-43589,0.013312620110809803
Te-43590,0.016081741079688072
Te-43591,0.028104938566684723
Te-43592,0.06070907413959503
Te-43593,0.0024666497483849525
Te-43594,0.006019514985382557
Te-43595,0.08994624018669128
Te-43596,0.01809806004166603
Te-43597,0.000654102535918355
Te-43598,0.02977667562663555
Te-43599,0.018545057624578476
Te-43600,0.0014434967888519168
Te-43601,0.004399093799293041
Te-43602,0.004163793753832579
Te-43603,0.002629272174090147
Te-43604,0.00020889125880785286
Te-43605,0.2680954933166504
Te-43606,0.015227326191961765
Te-43607,0.37260177731513977
Te-43608,0.0016230520559474826
Te-43609,0.006830624770373106
Te-43610,0.020030217245221138
Te-43611,0.10126559436321259
Te-43612,0.004597848746925592
Te-43613,0.005419319961220026
Te-43614,0.029448585584759712
Te-43615,0.0692601427435875
Te-43616,0.021343059837818146
Te-43617,0.004520127084106207
Te-43618,0.010621363297104836
Te-43619,0.0055978852324187756
Te-43620,0.017014864832162857
Te-43621,0.00613068463280797
Te-43622,0.005041222088038921
Te-43623,0.00970198679715395
Te-43624,0.01345257181674242
Te-43625,0.008204671554267406
Te-43626,0.01566571556031704
Te-43627,0.007577710784971714
Te-43628,0.013612362556159496
Te-43629,0.02709207497537136
Te-43630,0.020123695954680443
Te-43631,0.0019314370583742857
Te-43632,0.0061827003955841064
Te-43633,0.1010017842054367
Te-43634,0.0026530076283961535
Te-43635,0.002569826552644372
Te-43636,0.008198984898626804
Te-43637,0.36409658193588257
Te-43638,0.0692601427435875
Te-43639,0.13354900479316711
Te-43640,0.0006072442629374564
Te-43641,0.01365731842815876
Te-43642,0.006034734658896923
Te-43643,0.00821414403617382
Te-43644,0.04569926857948303
Te-43645,0.009823253378272057
Te-43646,0.3493952453136444
Te-43647,0.17054049670696259
Te-43648,0.5021650791168213
Te-43649,0.0078097013756632805
Te-43650,0.0021906495094299316
Te-43651,0.022618217393755913
Te-43652,0.002454344416037202
Te-43653,0.002088629174977541
Te-43654,0.00607294961810112
Te-43655,0.0172206349670887
Te-43656,0.00038316502468660474
Te-43657,0.00538237439468503
Te-43658,0.0014798695920035243
Te-43659,0.003376333275809884
Te-43660,0.000719739415217191
Te-43661,0.0027765659615397453
Te-43662,0.014132197014987469
Te-43663,0.0015206104144454002
Te-43664,0.01241274457424879
Te-43665,0.00706018740311265
Te-43666,0.012173674069344997
Te-43667,0.0021338339429348707
Te-43668,0.014148449525237083
Te-43669,0.009273036383092403
Te-43670,0.029034890234470367
Te-43671,0.05062910169363022
Te-43672,0.0016662341076880693
Te-43673,0.0023909995798021555
Te-43674,0.0033814103808254004
Te-43675,0.04505025967955589
Te-43676,0.006809862796217203
Te-43677,0.0013247901806607842
Te-43678,0.006020202301442623
Te-43679,0.011297987774014473
Te-43680,0.0692601427435875
Te-43681,0.022007958963513374
Te-43682,0.00030484600574709475
Te-43683,0.0039144051261246204
Te-43684,0.005701931659132242
Te-43685,0.0010892520658671856
Te-43686,0.0006520231254398823
Te-43687,0.08156082779169083
Te-43688,0.006323050241917372
Te-43689,0.001994770485907793
Te-43690,0.0018461436266079545
Te-43691,0.39266544580459595
Te-43692,0.02777409926056862
Te-43693,0.007120912428945303
Te-43694,0.3415238857269287
Te-43695,0.1493709534406662
Te-43696,0.006422790233045816
Te-43697,0.00039834328345023096
Te-43698,0.0015613894211128354
Te-43699,0.0692601427435875
Te-43700,0.0692601427435875
Te-43701,0.04755711555480957
Te-43702,0.0036288213450461626
Te-43703,0.0017205005278810859
Te-43704,0.16572171449661255
Te-43705,0.0009835580131039023
Te-43706,0.0005704108043573797
Te-43707,0.006541039794683456
Te-43708,0.0009287502616643906
Te-43709,0.005535949487239122
Te-43710,0.003920301795005798
Te-43711,0.019726203754544258
Te-43712,0.3599455654621124
Te-43713,0.018092993646860123
Te-43714,0.0018978158477693796
Te-43715,0.011001688428223133
Te-43716,0.032287415117025375
Te-43717,0.0692601427435875
Te-43718,0.0865129679441452
Te-43719,0.25970521569252014
Te-43720,0.026437142863869667
Te-43721,0.0010703053558245301
Te-43722,0.005743995774537325
Te-43723,0.0008749289554543793
Te-43724,0.017551351338624954
Te-43725,0.027164708822965622
Te-43726,0.008327583782374859
Te-43727,0.005430209916085005
Te-43728,0.0016767715569585562
Te-43729,0.14213113486766815
Te-43730,0.001656428910791874
Te-43731,0.011904063634574413
Te-43732,0.0014246914070099592
Te-43733,0.0431043840944767
Te-43734,0.005875721573829651
Te-43735,0.0005651019746437669
Te-43736,0.001913184765726328
Te-43737,0.0027563597541302443
Te-43738,0.0006125511135905981
Te-43739,0.00257693394087255
Te-43740,0.003367349971085787
Te-43741,0.0019686841405928135
Te-43742,0.1436493694782257
Te-43743,0.003242857987061143
Te-43744,0.00742384186014533
Te-43745,0.004933612886816263
Te-43746,0.0013329858193174005
Te-43747,0.022656233981251717
Te-43748,0.04218997806310654
Te-43749,0.0007200786494649947
Te-43750,0.0006731407484039664
Te-43751,0.004087036941200495
Te-43752,0.008699920028448105
Te-43753,0.04986241087317467
Te-43754,0.08843625336885452
Te-43755,0.004066706169396639
Te-43756,0.04619576781988144
Te-43757,0.008559872396290302
Te-43758,0.0007115547778084874
Te-43759,0.011188618838787079
Te-43760,0.009425625205039978
Te-43761,0.0008387566776946187
Te-43762,0.0016019822796806693
Te-43763,0.005495807155966759
Te-43764,0.007862611673772335
Te-43765,0.0692601427435875
Te-43766,0.00211442937143147
Te-43767,0.010442952625453472
Te-43768,0.0692601427435875
Te-43769,0.00237038591876626
Te-43770,0.1294803023338318
Te-43771,0.022743914276361465
Te-43772,0.0033447006717324257
Te-43773,0.006183477584272623
Te-43774,0.022096291184425354
Te-43775,0.023084154352545738
Te-43776,0.05185331031680107
Te-43777,0.010464498773217201
Te-43778,0.0022728194016963243
Te-43779,0.016752758994698524
Te-43780,0.00227648694999516
Te-43781,0.00061223708325997
Te-43782,0.020633380860090256
Te-43783,0.009807172231376171
Te-43784,0.00900307111442089
Te-43785,0.2173326164484024
Te-43786,0.0014670932432636619
Te-43787,0.005671566817909479
Te-43788,0.03425772488117218
Te-43789,0.0017653099494054914
Te-43790,0.016944492235779762
Te-43791,0.014137872494757175
Te-43792,0.0017253818223252892
Te-43793,0.0014082459965720773
Te-43794,0.005462312139570713
Te-43795,0.021446604281663895
Te-43796,0.003189989598467946
Te-43797,0.01148286648094654
Te-43798,0.0029404363594949245
Te-43799,0.005612576846033335
Te-43800,0.008518436923623085
Te-43801,0.031217630952596664
Te-43802,0.04145881533622742
Te-43803,0.004230868071317673
Te-43804,0.0012432691873982549
Te-43805,0.006365141365677118
Te-43806,0.01397006120532751
Te-43807,0.0037254199851304293
Te-43808,0.16543744504451752
Te-43809,0.11908157169818878
Te-43810,0.004488936625421047
Te-43811,0.0037310149054974318
Te-43812,0.009355501271784306
Te-43813,0.22289521992206573
Te-43814,0.0058556231670081615
Te-43815,0.001685276278294623
Te-43816,0.02523641288280487
Te-43817,0.00736346235498786
Te-43818,0.008789505809545517
Te-43819,0.0025881491601467133
Te-43820,0.010433598421514034
Te-43821,0.010326461866497993
Te-43822,0.004691088106483221
Te-43823,0.001868976978585124
Te-43824,0.02563745155930519
Te-43825,0.032968223094940186
Te-43826,0.17959825694561005
Te-43827,0.001321651041507721
Te-43828,0.2581343352794647
Te-43829,0.015843793749809265
Te-43830,0.0014953349018469453
Te-43831,0.012874742969870567
Te-43832,0.01083021704107523
Te-43833,0.0008373635937459767
Te-43834,0.00928582064807415
Te-43835,0.008078844286501408
Te-43836,0.022907119244337082
Te-43837,0.014684503898024559
Te-43838,0.0018227952532470226
Te-43839,0.01600576750934124
Te-43840,0.002126862993463874
Te-43841,0.0692601427435875
Te-43842,0.02674758993089199
Te-43843,0.006782738491892815
Te-43844,0.045203544199466705
Te-43845,0.0692601427435875
Te-43846,0.0032603491563349962
Te-43847,0.02744579128921032
Te-43848,0.005839764140546322
Te-43849,0.003416174789890647
Te-43850,0.0021032439544796944
Te-43851,0.002945957938209176
Te-43852,0.020976439118385315
Te-43853,0.1495467573404312
Te-43854,0.15318267047405243
Te-43855,0.010830732993781567
Te-43856,0.0038863481022417545
Te-43857,0.0012693535536527634
Te-43858,0.015272216871380806
Te-43859,0.0016384458867833018
Te-43860,0.0007138715591281652
Te-43861,0.0008927674498409033
Te-43862,0.27651509642601013
Te-43863,0.00470125162974
Te-43864,0.007157568354159594
Te-43865,0.04893171042203903
Te-43866,0.0291708093136549
Te-43867,0.006837868597358465
Te-43868,0.030119452625513077
Te-43869,0.006074006203562021
Te-43870,0.007218554615974426
Te-43871,0.0042506069876253605
Te-43872,0.06961389631032944
Te-43873,0.2640773057937622
Te-43874,0.006258020643144846
Te-43875,0.10028456151485443
Te-43876,0.06821110844612122
Te-43877,0.00397106446325779
Te-43878,0.01566079631447792
Te-43879,0.007245621178299189
Te-43880,0.0034245620481669903
Te-43881,0.16492292284965515
Te-43882,0.040059030055999756
Te-43883,0.012198147363960743
Te-43884,0.004676963202655315
Te-43885,0.013291172683238983
Te-43886,0.011640605516731739
Te-43887,0.1224374920129776
Te-43888,0.009199103340506554
Te-43889,0.0174246858805418
Te-43890,0.0012080272426828742
Te-43891,0.006367389112710953
Te-43892,0.005308938212692738
Te-43893,0.0011311785783618689
Te-43894,0.004237202927470207
Te-43895,0.28127530217170715
Te-43896,0.02046753466129303
Te-43897,0.010915344581007957
Te-43898,0.006516532506793737
Te-43899,0.029442356899380684
Te-43900,0.00035361049231141806
Te-43901,0.0015714360633864999
Te-43902,0.004405158571898937
Te-43903,0.0005101535934954882
Te-43904,0.36409658193588257
Te-43905,0.008355849422514439
Te-43906,0.002745367819443345
Te-43907,0.007258303463459015
Te-43908,0.0026019278448075056
Te-43909,0.042284686118364334
Te-43910,0.002691206056624651
Te-43911,0.0692601427435875
Te-43912,0.001521337660960853
Te-43913,0.007382841315120459
Te-43914,0.0014383983798325062
Te-43915,0.011228148825466633
Te-43916,0.0008960150880739093
Te-43917,0.016087522730231285
Te-43918,0.0010075705358758569
Te-43919,0.006168755237013102
Te-43920,0.1274639368057251
Te-43921,0.020225627347826958
Te-43922,0.004323875065892935
Te-43923,0.004694175440818071
Te-43924,0.0033535598777234554
Te-43925,0.003565731691196561
Te-43926,0.0063979532569646835
Te-43927,0.4233570396900177
Te-43928,0.005974490661174059
Te-43929,0.001532822847366333
Te-43930,0.016589069738984108
Te-43931,0.01834585703909397
